,count,word,start_time,end_time
0,0,"Hello,",0.0,0.5
1,1,you,0.5,0.6
2,2,have,0.6,0.8
3,3,called,0.8,1.1
4,4,virtual,1.1,1.6
5,5,bank.,1.6,2.0
6,6,This,2.0,2.1
7,7,is,2.1,2.3
8,8,Sarah,2.3,2.7
9,9,speaking.,2.7,3.2
10,10,How,3.2,3.4
11,11,may,3.4,3.6
12,12,I,3.6,3.7
13,13,help,3.7,4.0
14,14,you?,4.0,4.2
15,15,Hey,4.2,4.4
16,16,"sir,",4.4,4.7
17,17,I,4.7,4.9
18,18,would,4.9,5.1
19,19,to,5.1,5.2
20,20,refund,5.2,5.6
21,21,my,5.6,5.8
22,22,money,5.8,6.1
23,23,back.,6.1,6.4
24,24,Could,6.4,6.6
25,25,you,6.6,6.7
26,26,tell,6.7,6.9
27,27,me,6.9,7.1
28,28,why,7.1,7.3
29,29,you,7.3,7.4
30,30,want,7.4,7.7
31,31,to,7.7,7.8
32,32,refund,7.8,8.2
33,33,your,8.2,8.3
34,34,money?,8.3,8.7
35,35,I,8.7,8.7
36,36,bought,8.7,9.0
37,37,something,9.0,9.5
38,38,at,9.5,9.6
39,39,the,9.6,9.7
40,40,shop,9.7,10.0
41,41,with,10.0,10.2
42,42,my,10.2,10.3
43,43,debit,10.3,10.7
44,44,card,10.7,11.1
45,45,on,11.1,11.2
46,46,the,11.2,11.3
47,47,2nd,11.3,11.6
48,48,of,11.6,11.7
49,49,December,11.7,12.2
50,50,2019,12.2,13.2
51,51,and,13.2,13.3
52,52,it,13.3,13.4
53,53,debited,13.4,13.8
54,54,my,13.8,13.9
55,55,money,13.9,14.2
56,56,twice.,14.2,14.6
57,57,Okay.,14.6,14.9
58,58,What,14.9,15.1
59,59,is,15.1,15.2
60,60,your,15.2,15.3
61,61,name,15.3,15.6
62,62,Madam?,15.6,15.9
63,63,My,15.9,16.0
64,64,name,16.0,16.3
65,65,is,16.3,16.5
66,66,Amy,16.5,16.7
67,67,golf,16.7,17.1
68,68,golf.,17.1,17.4
69,69,"Okay,",17.4,17.7
70,70,I,17.7,17.8
71,71,have,17.8,18.0
72,72,Amy,18.0,18.3
73,73,Gough,18.3,18.6
74,74,Gough,18.6,19.0
75,75,and,19.0,19.1
76,76,where,19.1,19.3
77,77,did,19.3,19.4
78,78,you,19.4,19.6
79,79,use,19.6,19.8
80,80,the,19.8,19.9
81,81,debit,19.9,20.2
82,82,card,20.2,20.6
83,83,to,20.6,20.7
84,84,buy,20.7,20.9
85,85,something?,20.9,21.4
86,86,I,21.4,21.5
87,87,bought,21.5,21.7
88,88,a,21.7,21.7
89,89,bag,21.7,22.1
90,90,at,22.1,22.2
91,91,Mega,22.2,22.5
92,92,bangna,22.5,22.9
93,93,it,22.9,23.0
94,94,costs,23.0,23.4
95,95,$800,23.4,24.3
96,96,were,24.3,24.4
97,97,so,24.4,24.7
98,98,sorry.,24.7,25.1
99,99,In,25.1,25.2
100,100,this,25.2,25.4
101,101,case.,25.4,25.8
102,102,We,25.8,25.9
103,103,could,25.9,26.0
104,104,not,26.0,26.3
105,105,refund,26.3,26.6
106,106,your,26.6,26.8
107,107,money,26.8,27.0
108,108,back.,27.0,27.4
109,109,You,27.4,27.5
110,110,have,27.5,27.7
111,111,to,27.7,27.8
112,112,talk,27.8,28.1
113,113,with,28.1,28.2
114,114,the,28.2,28.3
115,115,store,28.3,28.7
116,116,that,28.7,28.8
117,117,you,28.8,29.0
118,118,bought,29.0,29.3
119,119,and,29.3,29.4
120,120,they,29.4,29.5
121,121,will,29.5,29.6
122,122,manage.,29.6,29.9
123,123,Judge,30.0,30.1
124,124,this,30.1,30.4
125,125,"oh,",30.4,30.6
126,126,really?,30.6,30.9
127,127,I,30.9,31.0
128,128,do,31.0,31.1
129,129,not,31.1,31.4
130,130,even,31.4,31.6
131,131,know.,31.6,31.8
132,132,Yes,31.8,32.1
133,133,madam.,32.1,32.4
134,134,We're,32.4,32.6
135,135,so,32.6,32.8
136,136,"sorry,",32.8,33.3
137,137,but,33.3,33.4
138,138,we,33.4,33.5
139,139,could,33.5,33.7
140,140,not,33.7,33.9
141,141,fix,33.9,34.2
142,142,this,34.2,34.4
143,143,problem,34.4,34.9
144,144,the,34.9,35.0
145,145,store,35.0,35.4
146,146,handles,35.4,35.8
147,147,about,35.8,36.1
148,148,this.,36.1,36.3
149,149,"Okay,",36.3,36.6
150,150,nevermind.,36.6,37.2
151,151,Thanks.,37.2,37.6
152,152,Would,37.6,37.8
153,153,you,37.8,37.9
154,154,like,37.9,38.1
155,155,another,38.1,38.4
156,156,service?,38.4,38.9
157,157,That,38.9,39.0
158,158,is,39.0,39.2
159,159,all,39.2,39.3
160,160,thanks.,39.3,39.7
161,161,Thank,39.7,40.0
162,162,you,40.0,40.2
163,163,for,40.2,40.3
164,164,using,40.3,40.7
165,165,our,40.7,40.8
166,166,service.,40.8,41.4
167,167,Have,41.4,41.5
168,168,a,41.5,41.6
169,169,good,41.6,41.8
170,170,day.,41.8,42.3
